time unit,speed,angle,timestamp,stable
1784180946,"[-8, 5, 3, -1]","[15348, 18853, 12978, 14809]","[536940, 536941, 536943, 536938]","[0, 0, 0, 0]"
1784180946,"[1, -1, -1, 2]","[15318, 18881, 13003, 14774]","[537000, 537001, 537003, 536998]","[0, 0, 0, 0]"
1784180946,"[3, -2, -2, 1]","[15381, 18809, 12929, 14838]","[537060, 537061, 537063, 537058]","[0, 0, 0, 0]"
1784180946,"[1, -5, 1, -4]","[15438, 18750, 12870, 14896]","[537120, 537121, 537123, 537118]","[0, 0, 0, 0]"
1784180946,"[-1, 1, 1, -1]","[15435, 18755, 12877, 14895]","[537180, 537181, 537183, 537178]","[0, 0, 0, 0]"
1784180946,"[2, 3, -1, -5]","[15404, 18796, 12913, 14857]","[537240, 537241, 537243, 537238]","[0, 0, 0, 0]"
1784180946,"[81, -77, -43, 43]","[16915, 16945, 11579, 15886]","[537300, 537301, 537303, 537298]","[0, 0, 0, 0]"
1784180946,"[52, -70, -60, 59]","[20117, 13184, 7416, 18865]","[537360, 537361, 537363, 537358]","[0, 0, 0, 0]"
1784180946,"[40, -50, -40, 36]","[22562, 10549, 4943, 21311]","[537420, 537421, 537423, 537418]","[0, 0, 0, 0]"
1784180947,"[64, -60, -57, 67]","[25184, 7840, 2198, 23888]","[537480, 537481, 537483, 537478]","[0, 0, 0, 0]"
1784180947,"[52, -46, -47, 56]","[28517, 4542, 31597, 27281]","[537540, 537541, 537543, 537538]","[0, 0, 0, 0]"
1784180947,"[51, -47, -52, 52]","[31255, 1936, 28906, 30003]","[537600, 537601, 537603, 537598]","[0, 0, 0, 0]"
1784180947,"[75, -62, -66, 61]","[1846, 31305, 25469, 812]","[537660, 537661, 537663, 537658]","[0, 0, 0, 0]"
1784180947,"[49, -51, -45, 54]","[5035, 27941, 22191, 4106]","[537720, 537721, 537723, 537718]","[0, 0, 0, 0]"
1784180947,"[56, -69, -66, 68]","[8269, 24804, 18942, 7212]","[537780, 537781, 537783, 537778]","[0, 0, 0, 0]"
1784180947,"[75, -57, -51, 65]","[11995, 21060, 15119, 10994]","[537840, 537841, 537843, 537838]","[0, 0, 0, 0]"
1784180947,"[47, -69, -59, 61]","[15193, 17794, 11915, 14289]","[537900, 537901, 537903, 537898]","[0, 0, 0, 0]"
1784180947,"[71, -73, -54, 84]","[18836, 14030, 8128, 18028]","[537960, 537961, 537963, 537958]","[0, 0, 0, 0]"
1784180947,"[63, -56, -54, 54]","[22479, 10396, 4524, 21779]","[538020, 538021, 538023, 538018]","[0, 0, 0, 0]"
1784180948,"[69, -66, -62, 91]","[25952, 6950, 1037, 25106]","[538080, 538081, 538083, 538078]","[0, 0, 0, 0]"
1784180948,"[81, -74, -73, 71]","[29758, 3008, 29833, 29148]","[538140, 538141, 538143, 538138]","[0, 0, 0, 0]"
1784180948,"[57, -55, -54, 45]","[380, 32408, 26417, 32499]","[538200, 538201, 538203, 538198]","[0, 0, 0, 0]"
1784180948,"[39, -33, -38, 44]","[5526, 27224, 21244, 4894]","[538320, 538321, 538323, 538318]","[0, 0, 0, 0]"
1784180948,"[25, -29, -24, 23]","[7316, 25465, 19534, 6714]","[538380, 538381, 538383, 538378]","[0, 0, 0, 0]"
1784180948,"[22, -26, -26, 24]","[8612, 24145, 18212, 8027]","[538440, 538441, 538443, 538438]","[0, 0, 0, 0]"
1784180948,"[24, -21, -22, 18]","[9863, 22919, 16970, 9229]","[538500, 538501, 538503, 538498]","[0, 0, 0, 0]"
1784180948,"[12, -16, -20, 12]","[10818, 21895, 16013, 10213]","[538560, 538561, 538563, 538558]","[0, 0, 0, 0]"
1784180948,"[11, -10, -10, 13]","[11660, 21065, 15148, 11031]","[538620, 538621, 538623, 538618]","[0, 0, 0, 0]"
1784180949,"[13, -12, -19, 10]","[12412, 20429, 14528, 11677]","[538680, 538681, 538683, 538678]","[0, 0, 0, 0]"
1784180949,"[11, -10, -9, 16]","[12912, 19818, 13924, 12321]","[538740, 538741, 538743, 538738]","[0, 0, 0, 0]"
1784180949,"[4, -10, -12, 4]","[13377, 19295, 13406, 12768]","[538800, 538801, 538803, 538798]","[0, 0, 0, 0]"
1784180949,"[8, -6, -10, 0]","[13731, 18962, 13016, 13142]","[538860, 538861, 538863, 538858]","[0, 0, 0, 0]"
1784180949,"[11, -6, -7, 5]","[13983, 18707, 12768, 13451]","[538920, 538921, 538923, 538918]","[0, 0, 0, 0]"
1784180949,"[3, 3, -2, -1]","[14135, 18573, 12647, 13608]","[538980, 538981, 538983, 538978]","[0, 0, 0, 0]"
1784180949,"[-2, -1, 0, -1]","[14156, 18556, 12632, 13636]","[539040, 539041, 539043, 539038]","[0, 0, 0, 0]"
1784180949,"[-6, 8, -4, -2]","[14099, 18604, 12681, 13587]","[539100, 539101, 539103, 539098]","[0, 0, 0, 0]"
1784180949,"[0, 13, 5, -5]","[14049, 18650, 12723, 13538]","[539160, 539161, 539163, 539158]","[0, 0, 0, 0]"
1784180949,"[7, -4, -2, -3]","[14027, 18668, 12739, 13516]","[539220, 539221, 539223, 539218]","[0, 0, 0, 0]"
1784180950,"[2, -3, 2, 2]","[14033, 18662, 12733, 13521]","[539280, 539281, 539283, 539278]","[0, 0, 0, 0]"
1784180950,"[0, 3, 1, -3]","[14039, 18657, 12730, 13527]","[539340, 539341, 539343, 539338]","[0, 0, 0, 0]"
1784180950,"[-3, 1, -3, 4]","[14033, 18664, 12735, 13521]","[539400, 539401, 539403, 539398]","[0, 0, 0, 0]"
1784180950,"[-2, 0, -2, 3]","[14032, 18663, 12734, 13520]","[539460, 539461, 539463, 539458]","[0, 0, 0, 0]"
1784180950,"[-3, 0, -3, 1]","[14036, 18661, 12732, 13524]","[539520, 539521, 539523, 539518]","[0, 0, 0, 0]"
1784180950,"[1, 0, 5, 3]","[14034, 18663, 12734, 13522]","[539580, 539581, 539583, 539578]","[0, 0, 0, 0]"
1784180950,"[3, -4, -1, -3]","[14033, 18662, 12734, 13522]","[539640, 539641, 539643, 539638]","[0, 0, 0, 0]"
1784180950,"[-29, -25, -22, -20]","[12983, 17669, 11746, 12483]","[539700, 539701, 539703, 539698]","[0, 0, 0, 0]"
1784180950,"[-23, -26, -46, -27]","[11609, 16314, 10483, 11277]","[539760, 539761, 539763, 539758]","[0, 0, 0, 0]"
1784180950,"[-18, -22, -43, -27]","[10234, 14831, 8924, 9679]","[539820, 539821, 539823, 539818]","[0, 0, 0, 0]"
1784180951,"[-27, -28, -32, -26]","[8738, 13435, 7309, 8174]","[539880, 539881, 539883, 539878]","[0, 0, 0, 0]"
1784180951,"[-31, -32, -19, -25]","[7209, 11862, 5764, 6632]","[539940, 539941, 539943, 539938]","[0, 0, 0, 0]"
1784180951,"[-24, -23, -30, -38]","[5458, 10118, 4266, 5216]","[540000, 540001, 540003, 539998]","[0, 0, 0, 0]"
1784180951,"[-32, -33, -34, -25]","[3846, 8732, 2607, 3454]","[540060, 540061, 540063, 540058]","[0, 0, 0, 0]"
1784180951,"[-26, -25, -33, -30]","[2314, 7069, 915, 1787]","[540120, 540121, 540123, 540118]","[0, 0, 0, 0]"
1784180951,"[-29, -26, -29, -29]","[694, 5357, 31996, 240]","[540180, 540181, 540183, 540178]","[0, 0, 0, 0]"
1784180951,"[-33, -26, -24, -24]","[31788, 3708, 30434, 31331]","[540240, 540241, 540243, 540238]","[0, 0, 0, 0]"
1784180951,"[-22, -32, -34, -29]","[28556, 627, 27156, 27939]","[540360, 540361, 540363, 540358]","[0, 0, 0, 0]"
1784180951,"[-29, -28, -40, -23]","[26931, 31638, 25388, 26344]","[540420, 540421, 540423, 540418]","[0, 0, 0, 0]"
1784180952,"[-29, -32, -26, -31]","[25406, 29949, 23792, 24747]","[540480, 540481, 540483, 540478]","[0, 0, 0, 0]"
1784180952,"[-37, -34, -28, -27]","[23648, 28309, 22334, 23132]","[540540, 540541, 540543, 540538]","[0, 0, 0, 0]"
1784180952,"[-26, -17, -30, -29]","[21929, 26627, 20776, 21580]","[540600, 540601, 540603, 540598]","[0, 0, 0, 0]"
1784180952,"[-26, -33, -32, -26]","[20493, 25138, 18877, 19755]","[540660, 540661, 540663, 540658]","[0, 0, 0, 0]"
1784180952,"[-34, -31, -18, -33]","[18922, 23450, 17150, 18128]","[540720, 540721, 540723, 540718]","[0, 0, 0, 0]"
1784180952,"[-31, -41, -36, -31]","[17188, 21690, 15704, 16653]","[540780, 540781, 540783, 540778]","[0, 0, 0, 0]"
1784180952,"[-27, -25, -30, -30]","[15427, 20079, 14113, 14950]","[540840, 540841, 540843, 540838]","[0, 0, 0, 0]"
1784180952,"[-24, -11, -10, -15]","[14170, 18926, 12742, 13629]","[540900, 540901, 540903, 540898]","[0, 0, 0, 0]"
1784180952,"[-2, 2, 1, 2]","[13996, 18797, 12502, 13219]","[540960, 540961, 540963, 540958]","[0, 0, 0, 0]"
1784180952,"[1, -3, -5, 0]","[14006, 18803, 12504, 13233]","[541020, 541021, 541023, 541018]","[0, 0, 0, 0]"
1784180953,"[0, 0, 3, 2]","[14007, 18804, 12503, 13235]","[541080, 541081, 541083, 541078]","[0, 0, 0, 0]"
1784180953,"[-1, 4, -2, 4]","[14005, 18806, 12504, 13234]","[541140, 541141, 541143, 541138]","[0, 0, 0, 0]"
1784180953,"[1, -1, 2, -2]","[14007, 18806, 12504, 13237]","[541200, 541201, 541203, 541198]","[0, 0, 0, 0]"
1784180953,"[-6, 1, -5, 1]","[14006, 18805, 12504, 13235]","[541260, 541261, 541263, 541258]","[0, 0, 0, 0]"
1784180953,"[2, 0, -1, -6]","[14005, 18806, 12504, 13235]","[541320, 541321, 541323, 541318]","[0, 0, 0, 0]"
1784180953,"[-1, 1, -1, -5]","[14006, 18806, 12504, 13236]","[541380, 541381, 541383, 541378]","[0, 0, 0, 0]"
1784180953,"[5, 3, 0, 2]","[14006, 18807, 12505, 13235]","[541440, 541441, 541443, 541438]","[0, 0, 0, 0]"
1784180953,"[2, -2, 4, 0]","[14006, 18807, 12504, 13235]","[541500, 541501, 541503, 541498]","[0, 0, 0, 0]"
1784180953,"[17, -30, -21, 23]","[14285, 18594, 12276, 13395]","[541560, 541561, 541563, 541558]","[0, 0, 0, 0]"
1784180954,"[67, -65, -82, 60]","[16606, 15069, 9112, 15728]","[541620, 541621, 541623, 541618]","[0, 0, 0, 0]"
1784180954,"[50, -52, -50, 47]","[19872, 11585, 5465, 19079]","[541680, 541681, 541683, 541678]","[0, 0, 0, 0]"
1784180954,"[46, -48, -53, 51]","[22467, 9009, 2853, 21681]","[541740, 541741, 541743, 541738]","[0, 0, 0, 0]"
1784180954,"[66, -68, -79, 82]","[25865, 5257, 32222, 25006]","[541800, 541801, 541803, 541798]","[0, 0, 0, 0]"
1784180954,"[50, -54, -55, 59]","[29167, 1809, 28798, 28464]","[541860, 541861, 541863, 541858]","[0, 0, 0, 0]"
1784180954,"[53, -58, -72, 79]","[32495, 31340, 25569, 31688]","[541920, 541921, 541923, 541918]","[0, 0, 0, 0]"
1784180954,"[60, -64, -68, 72]","[3478, 27362, 21723, 3046]","[541980, 541981, 541983, 541978]","[0, 0, 0, 0]"
1784180954,"[69, -72, -68, 58]","[6915, 23849, 18278, 6511]","[542040, 542041, 542043, 542038]","[0, 0, 0, 0]"
1784180954,"[75, -71, -80, 71]","[10788, 19784, 14280, 10568]","[542100, 542101, 542103, 542098]","[0, 0, 0, 0]"
1784180954,"[65, -76, -62, 67]","[14863, 15831, 10255, 14728]","[542160, 542161, 542163, 542158]","[0, 0, 0, 0]"
1784180954,"[80, -71, -75, 73]","[22890, 7477, 2001, 23145]","[542280, 542281, 542283, 542278]","[0, 0, 0, 0]"
1784180955,"[62, -68, -81, 82]","[26896, 3456, 30772, 27074]","[542340, 542341, 542343, 542338]","[0, 0, 0, 0]"
1784180955,"[75, -73, -74, 79]","[31132, 31895, 26460, 31447]","[542400, 542401, 542403, 542398]","[0, 0, 0, 0]"
1784180955,"[53, -56, -48, 48]","[1713, 28658, 23829, 1769]","[542460, 542461, 542463, 542458]","[0, 0, 0, 0]"
1784180955,"[59, -62, -52, 38]","[4313, 26115, 21195, 4374]","[542520, 542521, 542523, 542518]","[0, 0, 0, 0]"
1784180955,"[40, -38, -23, 29]","[6967, 23389, 18650, 7124]","[542580, 542581, 542583, 542578]","[0, 0, 0, 0]"
1784180955,"[24, -19, -25, 25]","[8583, 21888, 17233, 8677]","[542640, 542641, 542643, 542638]","[0, 0, 0, 0]"
1784180955,"[27, -17, -22, 16]","[9975, 20552, 15953, 9943]","[542700, 542701, 542703, 542698]","[0, 0, 0, 0]"
1784180955,"[18, -22, -26, 21]","[11148, 19282, 14651, 11160]","[542760, 542761, 542763, 542758]","[0, 0, 0, 0]"
1784180955,"[21, -23, -29, 21]","[12458, 18086, 13425, 12387]","[542820, 542821, 542823, 542818]","[0, 0, 0, 0]"
1784180956,"[24, -18, -24, 17]","[13540, 16833, 12211, 13620]","[542880, 542881, 542883, 542878]","[0, 0, 0, 0]"
1784180956,"[21, -20, -19, 16]","[14699, 15815, 11208, 14672]","[542940, 542941, 542943, 542938]","[0, 0, 0, 0]"
1784180956,"[17, -22, -20, 13]","[15603, 14794, 10187, 15683]","[543000, 543001, 543003, 542998]","[0, 0, 0, 0]"
1784180956,"[6, -15, -10, 6]","[16309, 14006, 9411, 16376]","[543060, 543061, 543063, 543058]","[0, 0, 0, 0]"
1784180956,"[12, -10, -17, 8]","[16947, 13473, 8857, 16990]","[543120, 543121, 543123, 543118]","[0, 0, 0, 0]"
1784180956,"[7, -15, -11, 4]","[17465, 12867, 8252, 17505]","[543180, 543181, 543183, 543178]","[0, 0, 0, 0]"
1784180956,"[9, -6, -10, 8]","[17973, 12362, 7784, 18101]","[543240, 543241, 543243, 543238]","[0, 0, 0, 0]"
1784180956,"[3, -6, -14, 3]","[18294, 12056, 7461, 18432]","[543300, 543301, 543303, 543298]","[0, 0, 0, 0]"
1784180956,"[0, -5, -2, 1]","[18430, 11906, 7307, 18572]","[543360, 543361, 543363, 543358]","[0, 0, 0, 0]"
1784180956,"[-2, -1, -1, -3]","[18441, 11894, 7302, 18587]","[543420, 543421, 543423, 543418]","[0, 0, 0, 0]"
1784180957,"[-2, 0, 2, -3]","[18380, 11960, 7374, 18530]","[543480, 543481, 543483, 543478]","[0, 0, 0, 0]"
1784180957,"[-2, -2, 1, 1]","[18318, 12022, 7440, 18472]","[543540, 543541, 543543, 543538]","[0, 0, 0, 0]"
1784180957,"[2, 0, 1, 1]","[18271, 12066, 7489, 18427]","[543600, 543601, 543603, 543598]","[0, 0, 0, 0]"
1784180957,"[-8, 0, -2, 5]","[18244, 12094, 7518, 18402]","[543660, 543661, 543663, 543658]","[0, 0, 0, 0]"
1784180957,"[0, 0, 4, -1]","[18230, 12107, 7532, 18390]","[543720, 543721, 543723, 543718]","[0, 0, 0, 0]"
1784180957,"[8, -4, 4, -6]","[18223, 12112, 7538, 18384]","[543780, 543781, 543783, 543778]","[0, 0, 0, 0]"
1784180957,"[-23, -28, -20, -35]","[17761, 11650, 6973, 18050]","[543840, 543841, 543843, 543838]","[0, 0, 0, 0]"
1784180957,"[-21, -22, -26, -21]","[16380, 10073, 5604, 16743]","[543900, 543901, 543903, 543898]","[0, 0, 0, 0]"
1784180957,"[-28, -26, -34, -32]","[15021, 8727, 4150, 15282]","[543960, 543961, 543963, 543958]","[0, 0, 0, 0]"
1784180957,"[-33, -28, -36, -24]","[13473, 7348, 2654, 13808]","[544020, 544021, 544023, 544018]","[0, 0, 0, 0]"
1784180958,"[-32, -24, -27, -27]","[11925, 5705, 1127, 12199]","[544080, 544081, 544083, 544078]","[0, 0, 0, 0]"
1784180958,"[-29, -35, -34, -34]","[10347, 3958, 32202, 10759]","[544140, 544141, 544143, 544138]","[0, 0, 0, 0]"
1784180958,"[-27, -31, -31, -32]","[8848, 2540, 30512, 9103]","[544200, 544201, 544203, 544198]","[0, 0, 0, 0]"
1784180958,"[-26, -23, -27, -38]","[7160, 1078, 28873, 7148]","[544260, 544261, 544263, 544258]","[0, 0, 0, 0]"
1784180958,"[-36, -39, -33, -21]","[5430, 32070, 27425, 5768]","[544320, 544321, 544323, 544318]","[0, 0, 0, 0]"
1784180958,"[-28, -32, -31, -23]","[3767, 30246, 25771, 4334]","[544380, 544381, 544383, 544378]","[0, 0, 0, 0]"
1784180958,"[-20, -27, -37, -44]","[2302, 28790, 23948, 2471]","[544440, 544441, 544443, 544438]","[0, 0, 0, 0]"
1784180958,"[-30, -33, -28, -25]","[691, 27341, 22308, 709]","[544500, 544501, 544503, 544498]","[0, 0, 0, 0]"
1784180958,"[-29, -29, -22, -29]","[31645, 25511, 20806, 31901]","[544560, 544561, 544563, 544558]","[0, 0, 0, 0]"
1784180958,"[-30, -39, -38, -26]","[30082, 23727, 19140, 30464]","[544620, 544621, 544623, 544618]","[0, 0, 0, 0]"
1784180959,"[-26, -22, -34, -31]","[28568, 22188, 17380, 28746]","[544680, 544681, 544683, 544678]","[0, 0, 0, 0]"
1784180959,"[-34, -30, -32, -37]","[26839, 20690, 15691, 26823]","[544740, 544741, 544743, 544738]","[0, 0, 0, 0]"
1784180959,"[-40, -36, -36, -27]","[25123, 19110, 14178, 25291]","[544800, 544801, 544803, 544798]","[0, 0, 0, 0]"
1784180959,"[-27, -35, -27, -29]","[23442, 17177, 12600, 23897]","[544860, 544861, 544863, 544858]","[0, 0, 0, 0]"
1784180959,"[-26, -31, -36, -33]","[21866, 15507, 10720, 22098]","[544920, 544921, 544923, 544918]","[0, 0, 0, 0]"
1784180959,"[-31, -29, -31, -39]","[20231, 14101, 9137, 20256]","[544980, 544981, 544983, 544978]","[0, 0, 0, 0]"
1784180959,"[-23, -24, -23, -17]","[18551, 12479, 7577, 18609]","[545040, 545041, 545043, 545038]","[0, 0, 0, 0]"
